documento_id,titulo,campo,valor_original,candidatos,requiere_revision,decision,observacion,estado
https://hdl.handle.net/11362/47720,Cómo financiar el desarrollo sostenible: recuperación de los efectos del COVID-19 en América Latina y el Caribe,paises,"América Latina y el Caribe, considerada como región y con datos de países seleccionados como Brasil, Chile, Colombia, Panamá, Jamaica, México, Perú y otros países latinoamericanos y caribeños.",brasil:Brasil | chile:Chile | colombia:Colombia | jamaica:Jamaica | mexico:México | panama:Panamá | peru:Perú,False,,,pendiente
https://hdl.handle.net/11362/47720,Cómo financiar el desarrollo sostenible: recuperación de los efectos del COVID-19 en América Latina y el Caribe,subregiones,"América Latina y el Caribe, considerada como región y con datos de países seleccionados como Brasil, Chile, Colombia, Panamá, Jamaica, México, Perú y otros países latinoamericanos y caribeños.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/47720,Cómo financiar el desarrollo sostenible: recuperación de los efectos del COVID-19 en América Latina y el Caribe,sectores,"Energías renovables; transporte público y tecnologías limpias; agua y saneamiento; economía circular; restauración ambiental; bioeconomía; soluciones basadas en la naturaleza; economía digital; turismo sostenible; manufactura de la salud; economía del cuidado; fiscalidad, bonos verdes y fondos climáticos.",agua:Agua y recursos hídricos | transporte:Transporte | salud:Salud | industria:Industria | finanzas:Finanzas y financiamiento,False,,,pendiente
https://hdl.handle.net/11362/47720,Cómo financiar el desarrollo sostenible: recuperación de los efectos del COVID-19 en América Latina y el Caribe,organizaciones,"Agenda 2030, Acuerdo de París, CEPAL, PNUMA, Universidad de Oxford, FMI, IPCC, CIDH, INPE y WWF; se usan como marcos, fuentes de datos o referencias externas.",cepal:CEPAL | ipcc:IPCC,False,,,pendiente
https://hdl.handle.net/11362/47729,Aumento de la ambición en la adaptación al cambio climático en América Latina y el Caribe: necesidad de métricas comunes,autoria,Patricio Bofill,Patricio Bofill,False,,,pendiente
https://hdl.handle.net/11362/47729,Aumento de la ambición en la adaptación al cambio climático en América Latina y el Caribe: necesidad de métricas comunes,tipo_documento,Documento de proyecto o estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/47729,Aumento de la ambición en la adaptación al cambio climático en América Latina y el Caribe: necesidad de métricas comunes,ambito_aplicacion,"América Latina y el Caribe, con análisis regional y referencias a países, sectores y grupos subregionales.",regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/47729,Aumento de la ambición en la adaptación al cambio climático en América Latina y el Caribe: necesidad de métricas comunes,paises,"América Latina y el Caribe, con análisis regional y referencias a países, sectores y grupos subregionales.",,True,,,pendiente
https://hdl.handle.net/11362/47729,Aumento de la ambición en la adaptación al cambio climático en América Latina y el Caribe: necesidad de métricas comunes,subregiones,"América Latina y el Caribe, con análisis regional y referencias a países, sectores y grupos subregionales.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/47729,Aumento de la ambición en la adaptación al cambio climático en América Latina y el Caribe: necesidad de métricas comunes,sectores,Adaptación climática; recursos hídricos; agricultura; biodiversidad; salud; energía; transporte; infraestructura; costas; gestión del riesgo; monitoreo y evaluación.,agricultura:Agricultura | agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | salud:Salud | ecosistemas:Ecosistemas y biodiversidad,False,,,pendiente
https://hdl.handle.net/11362/47729,Aumento de la ambición en la adaptación al cambio climático en América Latina y el Caribe: necesidad de métricas comunes,organizaciones,"Acuerdo de París, CMNUCC, IPCC, IPBES, COP25, NDC, ND-GAIN, World Risk Index, Global Climate Risk Index, DARA, Marco de Sendai y ODS.",ipcc:IPCC,False,,,pendiente
https://hdl.handle.net/11362/47730,Efecto del impuesto al CO2 en el sector de la energía de países seleccionados de América Latina y el Caribe,autoria,Luis Abdón Cifuentes,Luis Abdón Cifuentes,False,,,pendiente
https://hdl.handle.net/11362/47730,Efecto del impuesto al CO2 en el sector de la energía de países seleccionados de América Latina y el Caribe,tipo_documento,Documento de proyecto o estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/47730,Efecto del impuesto al CO2 en el sector de la energía de países seleccionados de América Latina y el Caribe,ambito_aplicacion,"Sector eléctrico de Honduras, Nicaragua, Costa Rica, Panamá y Chile, con comparación regional de escenarios.",regional:Regional,True,,,pendiente
https://hdl.handle.net/11362/47730,Efecto del impuesto al CO2 en el sector de la energía de países seleccionados de América Latina y el Caribe,paises,"Sector eléctrico de Honduras, Nicaragua, Costa Rica, Panamá y Chile, con comparación regional de escenarios.",chile:Chile | costa_rica:Costa Rica | honduras:Honduras | nicaragua:Nicaragua | panama:Panamá,False,,,pendiente
https://hdl.handle.net/11362/47730,Efecto del impuesto al CO2 en el sector de la energía de países seleccionados de América Latina y el Caribe,subregiones,"Sector eléctrico de Honduras, Nicaragua, Costa Rica, Panamá y Chile, con comparación regional de escenarios.",,True,,,pendiente
https://hdl.handle.net/11362/47730,Efecto del impuesto al CO2 en el sector de la energía de países seleccionados de América Latina y el Caribe,sectores,"Generación eléctrica, demanda, capacidad instalada, tecnologías fósiles y renovables, emisiones de GEI, transmisión, despacho y descarbonización del sistema chileno.",,True,,,pendiente
https://hdl.handle.net/11362/47730,Efecto del impuesto al CO2 en el sector de la energía de países seleccionados de América Latina y el Caribe,organizaciones,"NDC de los cinco países, CEPAL, Unión Europea, Banco Mundial, organismos nacionales de energía y documentos oficiales citados por el estudio.",cepal:CEPAL | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/47732,Herramientas para acelerar la implementación de los planes de acción climática en América Latina y el Caribe,autoria,Estefani Rondón Toro; Bruno Lana; Macarena González Fernández; José Eduardo Alatorre; Natalia Yunis Alcántara; Marina Casas Varez; Mauro Reyes Pontet; Julia Guimarães Rennó; Juan Herrera Jiménez,Estefani Rondón Toro | Bruno Lana | Macarena González Fernández | José Eduardo Alatorre | Natalia Yunis Alcántara | Marina Casas Varez | Mauro Reyes Pontet | Julia Guimarães Rennó | Juan Herrera Jiménez,False,,,pendiente
https://hdl.handle.net/11362/47732,Herramientas para acelerar la implementación de los planes de acción climática en América Latina y el Caribe,tipo_documento,Documento de proyecto o estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/47732,Herramientas para acelerar la implementación de los planes de acción climática en América Latina y el Caribe,ambito_aplicacion,"América Latina y el Caribe, con aplicación piloto en San José (Costa Rica), Quito (Ecuador) y Ciudad de México (México).",regional:Regional | subregional:Subregional | subnacional:Subnacional,True,,,pendiente
https://hdl.handle.net/11362/47732,Herramientas para acelerar la implementación de los planes de acción climática en América Latina y el Caribe,paises,"América Latina y el Caribe, con aplicación piloto en San José (Costa Rica), Quito (Ecuador) y Ciudad de México (México).",costa_rica:Costa Rica | ecuador:Ecuador | mexico:México,False,,,pendiente
https://hdl.handle.net/11362/47732,Herramientas para acelerar la implementación de los planes de acción climática en América Latina y el Caribe,subregiones,"América Latina y el Caribe, con aplicación piloto en San José (Costa Rica), Quito (Ecuador) y Ciudad de México (México).",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/47732,Herramientas para acelerar la implementación de los planes de acción climática en América Latina y el Caribe,sectores,"Mitigación y adaptación urbana; energía, transporte, residuos, agua, infraestructura, ecosistemas, salud, producción de alimentos, género, financiamiento y seguimiento.",agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | salud:Salud | finanzas:Finanzas y financiamiento | ecosistemas:Ecosistemas y biodiversidad,False,,,pendiente
https://hdl.handle.net/11362/47732,Herramientas para acelerar la implementación de los planes de acción climática en América Latina y el Caribe,organizaciones,"Pacto Global de Alcaldes por el Clima y la Energía (GCoM), Marco Común de Reporte, Agenda 2030, NDC y casos de implementación de ciudades de la región.",,True,,,pendiente
https://hdl.handle.net/11362/47733,Panorama de las actualizaciones de las contribuciones determinadas a nivel nacional de cara a la COP 26,autoria,Joseluis Samaniego; José Eduardo Alatorre; Rafael Van der Borght; Jimy Ferrer,Joseluis Samaniego | José Eduardo Alatorre | Rafael Van der Borght | Jimy Ferrer,False,,,pendiente
https://hdl.handle.net/11362/47733,Panorama de las actualizaciones de las contribuciones determinadas a nivel nacional de cara a la COP 26,tipo_documento,Documento de proyecto,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/47733,Panorama de las actualizaciones de las contribuciones determinadas a nivel nacional de cara a la COP 26,ambito_aplicacion,"América Latina y el Caribe: 17 países con CDN actualizada a agosto de 2021 y, para los escenarios de emisiones, los 33 países de la región.",regional:Regional | subregional:Subregional | subnacional:Subnacional,True,,,pendiente
https://hdl.handle.net/11362/47733,Panorama de las actualizaciones de las contribuciones determinadas a nivel nacional de cara a la COP 26,paises,"América Latina y el Caribe: 17 países con CDN actualizada a agosto de 2021 y, para los escenarios de emisiones, los 33 países de la región.",,True,,,pendiente
https://hdl.handle.net/11362/47733,Panorama de las actualizaciones de las contribuciones determinadas a nivel nacional de cara a la COP 26,subregiones,"América Latina y el Caribe: 17 países con CDN actualizada a agosto de 2021 y, para los escenarios de emisiones, los 33 países de la región.",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/47733,Panorama de las actualizaciones de las contribuciones determinadas a nivel nacional de cara a la COP 26,sectores,"Mitigación y adaptación en energía, transporte, agricultura y ganadería, silvicultura y otros usos de la tierra, residuos, procesos industriales, edificios, agua, salud, infraestructura, ciudades, zonas costeras, turismo y gestión del riesgo.",agricultura:Agricultura | agua:Agua y recursos hídricos | energia:Energía | transporte:Transporte | salud:Salud | ciudades_vivienda:Ciudades y vivienda,False,,,pendiente
https://hdl.handle.net/11362/47733,Panorama de las actualizaciones de las contribuciones determinadas a nivel nacional de cara a la COP 26,organizaciones,Acuerdo de París; CMNUCC y sus decisiones 9/CMA.1 y 4/CMA.1; IPCC; PNUMA; Climate Action Tracker; Agencia Internacional de la Energía; CEPALSTAT y Climate Watch.,ipcc:IPCC,False,,,pendiente
https://hdl.handle.net/11362/47855,Panorama de las relaciones fiscales entre niveles de gobierno de países de América Latina y el Caribe,autoria,"Axel Radics, Francisco Vázquez Ahued, Noel Pérez Benítez e Ignacio Ruelas",Axel Radics | Francisco Vázquez Ahued | Noel Pérez Benítez | Ignacio Ruelas,False,,,pendiente
https://hdl.handle.net/11362/47855,Panorama de las relaciones fiscales entre niveles de gobierno de países de América Latina y el Caribe,tipo_documento,Panorama regional y fichas de países; monografía del BID,estudio_tecnico:Estudio técnico,False,,,pendiente
